disaster.event,user.anon,latitude,longitude.anon,time
08_Rammasun_Manila,4036,120.99158100000001,9.57614965719,2014-07-08 07:46:57
08_Rammasun_Manila,8705,120.994924,9.57766265719,2014-07-06 16:39:30
08_Rammasun_Manila,32106,120.99052900000001,9.57674565719,2014-07-11 23:09:41
08_Rammasun_Manila,33167,120.99939199999999,9.55222365719,2014-07-08 16:17:25
08_Rammasun_Manila,5909,121.00143700000001,9.58592465719,2014-07-14 21:32:50
08_Rammasun_Manila,12834,120.98888000000001,9.59103565719,2014-07-14 23:08:47
08_Rammasun_Manila,34043,121.03025,9.55037465719,2014-07-12 10:34:08
08_Rammasun_Manila,22607,121.01311899999999,9.55035865719,2014-07-04 22:58:49
08_Rammasun_Manila,24352,120.98447900000001,9.55594065719,2014-07-04 22:59:31
08_Rammasun_Manila,7012,120.98983999999999,9.54002465719,2014-07-03 11:23:19
08_Rammasun_Manila,19358,120.99749399999999,9.56140065719,2014-07-11 11:35:12
08_Rammasun_Manila,6491,121.00793300000001,9.58533065719,2014-07-14 22:40:33
08_Rammasun_Manila,480,121.00287800000001,9.568687657189999,2014-07-08 11:20:58
08_Rammasun_Manila,7145,121.00907099999999,9.590241657189999,2014-07-14 00:38:42
08_Rammasun_Manila,8796,120.97244599999999,9.595845657189999,2014-07-05 15:10:29
08_Rammasun_Manila,14364,121.012327,9.57020865719,2014-07-04 22:50:34
08_Rammasun_Manila,4761,120.998783,9.53777265719,2014-07-09 17:52:27
08_Rammasun_Manila,13953,120.99041899999999,9.57683965719,2014-07-16 21:09:02
08_Rammasun_Manila,9393,120.989382,9.57182365719,2014-07-13 22:52:10
08_Rammasun_Manila,27319,120.966718,9.58951465719,2014-07-16 01:07:54
08_Rammasun_Manila,17920,120.991096,9.59828465719,2014-07-11 23:54:19
08_Rammasun_Manila,34911,120.97225,9.59020365719,2014-07-03 23:22:01
08_Rammasun_Manila,24177,121.005719,9.54617065719,2014-07-02 18:43:47
08_Rammasun_Manila,27216,120.993549,9.55110465719,2014-07-07 22:23:03
08_Rammasun_Manila,15747,120.99186599999999,9.59361665719,2014-07-13 10:00:53
08_Rammasun_Manila,12347,121.01243400000001,9.55947465719,2014-07-12 00:10:29
08_Rammasun_Manila,29458,121.010754,9.55218765719,2014-07-08 23:38:31
08_Rammasun_Manila,21276,121.00005800000001,9.571585657189999,2014-07-11 22:30:20
08_Rammasun_Manila,29438,121.006054,9.56208065719,2014-07-16 13:10:46
08_Rammasun_Manila,10939,120.99661200000001,9.588233657189999,2014-07-09 19:39:46
08_Rammasun_Manila,19748,121.02301200000001,9.53964765719,2014-07-12 23:16:05
08_Rammasun_Manila,17839,120.988473,9.58063865719,2014-07-09 18:19:40
08_Rammasun_Manila,1893,120.99584499999999,9.57456065719,2014-07-11 23:21:11
08_Rammasun_Manila,1598,120.99347900000001,9.54086465719,2014-07-07 20:22:25
08_Rammasun_Manila,15474,120.99440600000001,9.53610865719,2014-07-03 04:00:51
08_Rammasun_Manila,14395,121.02055,9.58145365719,2014-07-12 07:08:51
08_Rammasun_Manila,34850,120.994731,9.57621765719,2014-07-19 22:29:52
08_Rammasun_Manila,11430,121.005296,9.56224465719,2014-07-10 19:00:29
08_Rammasun_Manila,4135,120.98696399999999,9.59276365719,2014-07-11 20:00:18
08_Rammasun_Manila,27126,120.96251200000002,9.57610165719,2014-07-02 21:10:10
08_Rammasun_Manila,7329,120.97776499999999,9.59411165719,2014-07-06 22:27:55
08_Rammasun_Manila,26408,120.98529199999999,9.57942365719,2014-07-20 17:37:22
08_Rammasun_Manila,14993,120.98455600000001,9.60102965719,2014-07-03 20:48:07
08_Rammasun_Manila,15667,121.02156200000002,9.53645865719,2014-07-19 11:52:08
08_Rammasun_Manila,18666,120.96786599999999,9.58869165719,2014-07-20 23:01:14
08_Rammasun_Manila,3310,121.02019399999999,9.56207065719,2014-07-19 17:16:13
08_Rammasun_Manila,10873,121.011477,9.53676765719,2014-07-13 09:02:13
08_Rammasun_Manila,23167,121.00766100000001,9.58744265719,2014-07-04 13:43:06
08_Rammasun_Manila,34056,120.99528899999999,9.59909765719,2014-07-02 23:47:09
08_Rammasun_Manila,5936,120.98853500000001,9.58763365719,2014-07-13 09:57:49
08_Rammasun_Manila,15518,121.00239199999999,9.58742065719,2014-07-13 12:23:29
08_Rammasun_Manila,5173,121.007419,9.54570165719,2014-07-15 21:26:12
08_Rammasun_Manila,28479,120.98536499999999,9.59226965719,2014-07-02 20:44:48
08_Rammasun_Manila,15571,121.004065,9.576681657189999,2014-07-18 08:35:00
08_Rammasun_Manila,4604,120.96620700000001,9.58104365719,2014-07-12 22:50:06
08_Rammasun_Manila,7709,120.992801,9.54110565719,2014-07-14 00:22:26
08_Rammasun_Manila,35300,120.99818799999998,9.58294665719,2014-07-12 20:49:13
08_Rammasun_Manila,2234,120.98621999999999,9.54798665719,2014-07-11 15:58:44
08_Rammasun_Manila,14549,120.98966200000001,9.59178865719,2014-07-02 19:42:13
08_Rammasun_Manila,22090,120.993145,9.53943165719,2014-07-12 09:28:05
08_Rammasun_Manila,21937,120.99646299999999,9.58971265719,2014-07-17 12:42:16
08_Rammasun_Manila,20323,120.997942,9.53592165719,2014-07-06 07:42:07
08_Rammasun_Manila,13134,121.016745,9.60990065719,2014-07-17 15:33:03
08_Rammasun_Manila,13077,120.991317,9.57507865719,2014-07-07 16:27:12
08_Rammasun_Manila,7953,120.99729199999999,9.54758665719,2014-07-11 21:48:07
08_Rammasun_Manila,15114,121.00083000000001,9.60642065719,2014-07-08 22:17:52
08_Rammasun_Manila,20820,120.97723899999998,9.58850465719,2014-07-06 00:20:08
08_Rammasun_Manila,13669,120.994229,9.57360065719,2014-07-15 00:20:32
08_Rammasun_Manila,15538,121.02283700000001,9.57291665719,2014-07-08 18:27:22
08_Rammasun_Manila,23310,120.993402,9.57479965719,2014-07-08 22:26:10
08_Rammasun_Manila,8569,120.983295,9.54796865719,2014-07-17 08:17:48
08_Rammasun_Manila,12582,121.00962,9.57862365719,2014-07-09 19:01:13
08_Rammasun_Manila,34021,120.998548,9.59344865719,2014-07-13 20:42:07
08_Rammasun_Manila,32628,120.988799,9.57586965719,2014-07-12 20:47:49
08_Rammasun_Manila,13861,121.014873,9.55223465719,2014-07-15 15:43:26
08_Rammasun_Manila,5489,121.00296499999999,9.54834065719,2014-07-09 20:52:50
08_Rammasun_Manila,9596,120.965167,9.57650965719,2014-07-12 22:24:43
08_Rammasun_Manila,29095,120.986456,9.57804665719,2014-07-12 16:33:12
08_Rammasun_Manila,7547,121.016848,9.54031765719,2014-07-15 20:23:49
08_Rammasun_Manila,4474,121.00806100000001,9.59424065719,2014-07-05 11:31:27
08_Rammasun_Manila,664,120.98220400000001,9.55287765719,2014-07-02 22:58:45
08_Rammasun_Manila,6586,121.011806,9.58692065719,2014-07-10 14:55:09
08_Rammasun_Manila,34637,121.014321,9.54706565719,2014-07-07 23:17:19
08_Rammasun_Manila,26691,120.984175,9.56371165719,2014-07-07 15:55:34
08_Rammasun_Manila,31527,121.01324699999999,9.53464565719,2014-07-19 11:15:52
08_Rammasun_Manila,18306,120.99108400000001,9.58780965719,2014-07-07 21:04:19
08_Rammasun_Manila,14212,120.96806000000001,9.58490865719,2014-07-03 18:18:28
08_Rammasun_Manila,16537,120.964394,9.57880965719,2014-07-03 23:30:07
08_Rammasun_Manila,1093,121.011471,9.53974365719,2014-07-03 17:38:42
08_Rammasun_Manila,7778,120.99431000000001,9.599479657189999,2014-07-13 11:20:34
08_Rammasun_Manila,7713,121.026875,9.60098865719,2014-07-19 18:53:52
08_Rammasun_Manila,26975,120.99218700000002,9.58998565719,2014-07-02 22:25:03
08_Rammasun_Manila,31650,120.991339,9.59440465719,2014-07-13 17:37:44
08_Rammasun_Manila,10268,120.98601000000001,9.57879265719,2014-07-18 11:00:36
08_Rammasun_Manila,21392,120.99053300000001,9.57154265719,2014-07-10 08:12:50
08_Rammasun_Manila,1383,120.971461,9.60505065719,2014-07-07 20:56:23
08_Rammasun_Manila,34520,120.992333,9.57948765719,2014-07-12 01:07:14
08_Rammasun_Manila,1853,120.96605500000001,9.58266265719,2014-07-13 23:30:18
08_Rammasun_Manila,15571,121.004071,9.57666185719,2014-07-06 12:59:41
08_Rammasun_Manila,21666,120.98742299999999,9.59266065719,2014-07-05 11:35:29
08_Rammasun_Manila,9943,120.996706,9.53781665719,2014-07-05 11:13:17
08_Rammasun_Manila,26267,121.001724,9.55300865719,2014-07-11 23:15:52
08_Rammasun_Manila,23242,121.01433999999999,9.56073365719,2014-07-16 15:32:38
08_Rammasun_Manila,391,120.985828,9.58083465719,2014-07-05 06:44:06
08_Rammasun_Manila,22241,121.025168,9.54575765719,2014-07-15 00:54:10
08_Rammasun_Manila,4182,120.992471,9.57199665719,2014-07-09 16:43:47
08_Rammasun_Manila,32871,120.96055600000001,9.59786865719,2014-07-05 20:16:03
08_Rammasun_Manila,35108,120.986282,9.58351665719,2014-07-08 06:15:39
08_Rammasun_Manila,6671,120.996301,9.58369865719,2014-07-18 00:24:48
08_Rammasun_Manila,32520,121.00730700000001,9.57783465719,2014-07-09 22:53:17
08_Rammasun_Manila,17248,120.971056,9.59928665719,2014-07-08 18:50:38
08_Rammasun_Manila,27356,121.00550700000001,9.536414657189999,2014-07-07 17:44:11
08_Rammasun_Manila,4390,121.02108500000001,9.535766657189999,2014-07-17 14:10:47
08_Rammasun_Manila,34362,120.994413,9.57672665719,2014-07-11 16:31:07
08_Rammasun_Manila,18669,121.00595312,9.58224524719,2014-07-06 12:18:07
08_Rammasun_Manila,32871,120.960552,9.597865657189999,2014-07-11 22:03:15
08_Rammasun_Manila,21015,120.973076,9.57623265719,2014-07-15 12:45:43
08_Rammasun_Manila,18863,121.01102409999999,9.56149665719,2014-07-06 12:07:05
08_Rammasun_Manila,33987,120.98083600000001,9.61156265719,2014-07-07 16:46:36
08_Rammasun_Manila,32206,121.025247,9.53473765719,2014-07-02 12:32:51
08_Rammasun_Manila,25700,121.014546,9.55260065719,2014-07-06 01:19:09
08_Rammasun_Manila,33633,120.99184199999999,9.57627265719,2014-07-06 20:43:53
08_Rammasun_Manila,9999,120.99483000000001,9.579394657189999,2014-07-17 21:42:41
08_Rammasun_Manila,33633,120.989548,9.57560165719,2014-07-16 01:56:02
08_Rammasun_Manila,19540,121.02447099999999,9.58526665719,2014-07-18 23:45:25
08_Rammasun_Manila,21837,121.030776,9.60216765719,2014-07-02 21:09:22
08_Rammasun_Manila,27063,120.97691100000002,9.60892465719,2014-07-17 22:47:03
08_Rammasun_Manila,29061,121.00206399999999,9.56767865719,2014-07-03 22:41:05
08_Rammasun_Manila,8705,120.994716,9.57879765719,2014-07-10 20:35:05
08_Rammasun_Manila,8223,121.01876999999999,9.58082665719,2014-07-06 21:25:04
08_Rammasun_Manila,10605,121.000404,9.58054765719,2014-07-16 17:44:30
08_Rammasun_Manila,31569,121.00791799999999,9.549027657189999,2014-07-13 09:29:21
08_Rammasun_Manila,34835,121.018902,9.56858965719,2014-07-10 21:24:07
08_Rammasun_Manila,22540,120.979747,9.56755965719,2014-07-15 20:00:56
08_Rammasun_Manila,26409,120.995154,9.58499065719,2014-07-19 13:46:26
08_Rammasun_Manila,16403,120.989777,9.57533065719,2014-07-02 18:10:30
08_Rammasun_Manila,1360,120.99829,9.56647765719,2014-07-15 07:46:47
08_Rammasun_Manila,480,121.00285900000002,9.56861265719,2014-07-07 18:17:26
08_Rammasun_Manila,4162,121.02108500000001,9.55118065719,2014-07-15 14:52:32
08_Rammasun_Manila,9998,121.02761699999999,9.61009665719,2014-07-18 03:06:45
08_Rammasun_Manila,15634,120.994102,9.57043765719,2014-07-17 22:21:49
08_Rammasun_Manila,29984,120.99528799999999,9.60260765719,2014-07-02 23:15:14
08_Rammasun_Manila,7973,120.98414299999999,9.59012565719,2014-07-09 22:17:53
08_Rammasun_Manila,25055,120.995921,9.53844365719,2014-07-03 00:38:40
08_Rammasun_Manila,12824,121.02975500000001,9.54533365719,2014-07-08 23:19:41
08_Rammasun_Manila,713,120.98993600000001,9.595921657189999,2014-07-16 13:40:06
08_Rammasun_Manila,21937,120.996597,9.58964165719,2014-07-02 19:07:19
08_Rammasun_Manila,12130,120.99399199999999,9.58858465719,2014-07-19 17:39:29
08_Rammasun_Manila,15701,120.979717,9.55050365719,2014-07-11 11:18:53
08_Rammasun_Manila,9634,121.011839,9.58231365719,2014-07-10 22:00:43
08_Rammasun_Manila,24649,120.991134,9.57480865719,2014-07-19 08:39:16
08_Rammasun_Manila,31353,120.995306,9.53831765719,2014-07-10 19:50:10
08_Rammasun_Manila,28388,120.992508,9.54124365719,2014-07-04 19:48:51
08_Rammasun_Manila,29147,120.96721299999999,9.57348665719,2014-07-07 01:08:20
08_Rammasun_Manila,26619,120.983828,9.56524965719,2014-07-19 15:27:23
08_Rammasun_Manila,647,120.98679299999999,9.59425765719,2014-07-17 20:16:30
08_Rammasun_Manila,34325,121.025618,9.53559865719,2014-07-04 11:38:57
08_Rammasun_Manila,13167,121.001695,9.55168765719,2014-07-15 17:06:57
08_Rammasun_Manila,28883,120.98801100000001,9.57970065719,2014-07-11 22:03:10
08_Rammasun_Manila,5090,120.984252,9.56365865719,2014-07-14 10:58:44
08_Rammasun_Manila,28987,120.977827,9.56472965719,2014-07-19 14:16:37
08_Rammasun_Manila,33466,120.998347,9.53500865719,2014-07-16 23:18:27
08_Rammasun_Manila,13069,120.96655600000001,9.59383365719,2014-07-13 07:16:52
08_Rammasun_Manila,9629,120.972601,9.57310465719,2014-07-17 10:17:10
08_Rammasun_Manila,26647,121.01559499999999,9.588359657189999,2014-07-11 23:09:21
08_Rammasun_Manila,8529,120.99766899999999,9.537952657189999,2014-07-15 21:52:06
08_Rammasun_Manila,19691,120.98450700000001,9.57225765719,2014-07-05 17:51:17
08_Rammasun_Manila,34773,121.014233,9.546409657189999,2014-07-14 21:43:18
08_Rammasun_Manila,379,121.00588300000001,9.58433265719,2014-07-15 02:36:41
08_Rammasun_Manila,34043,121.03025,9.55037465719,2014-07-05 14:19:23
08_Rammasun_Manila,9558,121.011918,9.57507865719,2014-07-06 11:05:11
08_Rammasun_Manila,21271,120.986558,9.58420265719,2014-07-11 21:05:54
08_Rammasun_Manila,27300,120.999316,9.56181365719,2014-07-19 09:54:00
08_Rammasun_Manila,2918,121.030221,9.54276665719,2014-07-16 00:56:49
08_Rammasun_Manila,24652,120.99298300000001,9.54208165719,2014-07-15 14:35:08
08_Rammasun_Manila,11979,120.979848,9.56373965719,2014-07-17 22:30:56
08_Rammasun_Manila,26366,120.99528000000001,9.55037965719,2014-07-13 19:56:11
08_Rammasun_Manila,9100,121.01576999999999,9.55945965719,2014-07-13 16:58:47
08_Rammasun_Manila,16310,120.969852,9.58573265719,2014-07-16 21:42:35
08_Rammasun_Manila,10293,120.985882,9.589847657189999,2014-07-02 22:08:16
08_Rammasun_Manila,9057,121.007446,9.59494465719,2014-07-20 18:13:17
08_Rammasun_Manila,15938,121.01235700000001,9.57004665719,2014-07-06 20:11:45
08_Rammasun_Manila,2470,120.98321899999999,9.59409265719,2014-07-19 11:57:43
08_Rammasun_Manila,11577,120.96284299999999,9.59091065719,2014-07-16 09:24:26
08_Rammasun_Manila,10527,121.01147900000001,9.574170657189999,2014-07-02 22:29:27
08_Rammasun_Manila,34056,120.995456,9.59905765719,2014-07-17 22:44:30
08_Rammasun_Manila,17027,120.977396,9.58296165719,2014-07-10 00:03:44
08_Rammasun_Manila,3430,120.99710900000001,9.53536765719,2014-07-14 04:07:39
08_Rammasun_Manila,33046,121.00293700000002,9.58310765719,2014-07-19 12:07:24
08_Rammasun_Manila,34944,120.98891599999999,9.58777165719,2014-07-06 15:21:31
08_Rammasun_Manila,16919,121.020734,9.54356965719,2014-07-05 14:32:53
08_Rammasun_Manila,23619,120.98960600000001,9.58160465719,2014-07-03 08:36:10
08_Rammasun_Manila,3571,120.98626200000001,9.58055665719,2014-07-15 22:34:13
08_Rammasun_Manila,34227,120.99064299999999,9.54279865719,2014-07-03 17:41:22
08_Rammasun_Manila,1214,120.998756,9.60745165719,2014-07-12 07:13:38
08_Rammasun_Manila,17258,121.03093600000001,9.54286665719,2014-07-06 16:42:43
08_Rammasun_Manila,24729,120.997823,9.54063165719,2014-07-15 09:16:11
08_Rammasun_Manila,24352,120.98308600000001,9.556233657189999,2014-07-02 15:40:37
08_Rammasun_Manila,30668,121.03071200000001,9.56032465719,2014-07-03 19:28:42
08_Rammasun_Manila,14077,120.98465800000001,9.56498565719,2014-07-03 18:57:03
08_Rammasun_Manila,30978,120.979215,9.60939465719,2014-07-15 15:27:52
08_Rammasun_Manila,10061,120.985235,9.592788657189999,2014-07-12 14:20:48
08_Rammasun_Manila,3072,120.997228,9.58862865719,2014-07-13 21:03:59
08_Rammasun_Manila,8944,120.98170800000001,9.55436265719,2014-07-11 20:39:58
08_Rammasun_Manila,29949,120.99293700000001,9.57545365719,2014-07-09 19:28:05
08_Rammasun_Manila,18312,120.983915,9.58842465719,2014-07-09 21:20:06
08_Rammasun_Manila,24665,121.00021299999999,9.58917965719,2014-07-12 14:39:50
08_Rammasun_Manila,21363,120.98793799999999,9.58640165719,2014-07-17 12:17:33
08_Rammasun_Manila,12594,121.027583,9.561310657189999,2014-07-12 23:30:19
08_Rammasun_Manila,1533,120.99061699999999,9.59756265719,2014-07-12 22:34:37
08_Rammasun_Manila,1180,121.013198,9.54879865719,2014-07-14 20:59:02
08_Rammasun_Manila,16891,121.0004,9.58898465719,2014-07-05 23:53:11
08_Rammasun_Manila,26568,121.002044,9.53789965719,2014-07-16 20:09:17
08_Rammasun_Manila,4310,120.964869,9.57724265719,2014-07-18 21:33:17
08_Rammasun_Manila,13845,120.98716399999999,9.59234565719,2014-07-12 22:01:20
08_Rammasun_Manila,25960,120.99246399999998,9.57212165719,2014-07-02 10:12:03
08_Rammasun_Manila,2545,120.97666299999999,9.56776765719,2014-07-14 09:50:06
08_Rammasun_Manila,14263,120.99248200000001,9.59070165719,2014-07-13 03:19:49
08_Rammasun_Manila,11588,120.984799,9.57470365719,2014-07-02 13:00:53
08_Rammasun_Manila,16626,120.98868,9.58079565719,2014-07-11 08:02:40
08_Rammasun_Manila,21943,120.985153,9.589847657189999,2014-07-08 18:07:55
08_Rammasun_Manila,23598,121.020882,9.56777165719,2014-07-09 20:07:35
08_Rammasun_Manila,13940,120.988078,9.59264865719,2014-07-18 23:18:12
08_Rammasun_Manila,26326,120.989479,9.57088965719,2014-07-07 09:24:11
08_Rammasun_Manila,27232,121.021826,9.58091165719,2014-07-07 22:23:18
08_Rammasun_Manila,29193,121.01201699999999,9.55058065719,2014-07-17 11:23:04
08_Rammasun_Manila,22751,120.986915,9.57910165719,2014-07-03 17:17:32
08_Rammasun_Manila,31383,120.965999,9.59118665719,2014-07-17 18:01:09
08_Rammasun_Manila,26187,120.982624,9.55303065719,2014-07-20 18:50:46
08_Rammasun_Manila,2145,121.01381,9.58771265719,2014-07-17 02:57:22
08_Rammasun_Manila,32695,120.982419,9.55289265719,2014-07-14 21:02:42
08_Rammasun_Manila,24505,120.98763600000001,9.59228265719,2014-07-15 21:10:17
08_Rammasun_Manila,32686,120.976176,9.56194565719,2014-07-18 20:40:10
08_Rammasun_Manila,13616,120.977198,9.56755865719,2014-07-14 21:15:31
08_Rammasun_Manila,16747,120.98541999999999,9.54136065719,2014-07-12 06:17:28
08_Rammasun_Manila,5532,121.01630800000001,9.59544765719,2014-07-15 23:10:46
08_Rammasun_Manila,20098,120.99445300000001,9.587355657189999,2014-07-18 18:16:20
08_Rammasun_Manila,7771,121.005445,9.58538765719,2014-07-14 05:55:06
08_Rammasun_Manila,6549,121.015551,9.54474065719,2014-07-14 20:57:51
08_Rammasun_Manila,1853,120.966003,9.58259965719,2014-07-14 22:21:16
08_Rammasun_Manila,17253,121.013379,9.57406765719,2014-07-12 03:25:43
08_Rammasun_Manila,20561,121.00481200000002,9.57912865719,2014-07-03 22:56:08
08_Rammasun_Manila,24677,120.999574,9.59011265719,2014-07-13 11:34:21
08_Rammasun_Manila,4439,120.991727,9.58132865719,2014-07-19 00:13:13
08_Rammasun_Manila,1082,120.972531,9.595273657189999,2014-07-07 21:07:11
08_Rammasun_Manila,430,120.98810800000001,9.59935865719,2014-07-07 07:22:05
08_Rammasun_Manila,12673,121.01043100000001,9.55928265719,2014-07-14 16:43:34
08_Rammasun_Manila,11979,120.979848,9.56373965719,2014-07-17 22:28:46
08_Rammasun_Manila,8440,120.992461,9.57428765719,2014-07-05 23:38:11
08_Rammasun_Manila,8901,121.02323500000001,9.53655265719,2014-07-16 03:20:32
08_Rammasun_Manila,13267,121.022375,9.54235365719,2014-07-06 17:40:18
08_Rammasun_Manila,21276,121.000068,9.57143765719,2014-07-05 23:45:18
08_Rammasun_Manila,15449,120.98359099999999,9.59262065719,2014-07-03 22:23:47
08_Rammasun_Manila,6480,120.977677,9.56635565719,2014-07-11 15:47:24
08_Rammasun_Manila,32004,120.993971,9.53615465719,2014-07-16 23:10:19
08_Rammasun_Manila,19959,121.00568899999999,9.553145657189999,2014-07-17 00:30:49
08_Rammasun_Manila,32582,120.990023,9.59508865719,2014-07-12 09:24:09
08_Rammasun_Manila,21937,120.99653300000001,9.58962765719,2014-07-08 22:26:20
08_Rammasun_Manila,24105,120.96656899999999,9.60758465719,2014-07-16 04:35:37
08_Rammasun_Manila,2334,120.993292,9.57263065719,2014-07-09 23:19:41
08_Rammasun_Manila,5964,120.97814699999999,9.56617765719,2014-07-09 13:26:30
08_Rammasun_Manila,29640,120.988464,9.54950065719,2014-07-19 20:34:54
08_Rammasun_Manila,15412,121.01840800000001,9.58098065719,2014-07-11 18:31:14
08_Rammasun_Manila,9838,120.994437,9.53599765719,2014-07-04 07:56:47
08_Rammasun_Manila,22852,121.02716699999999,9.55269765719,2014-07-13 01:11:56
08_Rammasun_Manila,33315,120.99443500000001,9.53800465719,2014-07-09 01:02:41
08_Rammasun_Manila,10274,120.994206,9.59481865719,2014-07-13 14:55:50
08_Rammasun_Manila,3483,120.996554,9.53453565719,2014-07-07 00:12:33
08_Rammasun_Manila,4094,120.99679499999999,9.537698657189999,2014-07-03 00:21:32
08_Rammasun_Manila,28080,120.983597,9.55198165719,2014-07-10 22:36:09
08_Rammasun_Manila,1180,121.013182,9.548837657189999,2014-07-18 18:35:41
08_Rammasun_Manila,9045,120.97819399999999,9.58203765719,2014-07-10 19:22:38
08_Rammasun_Manila,16310,120.976744,9.56781365719,2014-07-20 10:45:46
08_Rammasun_Manila,2681,120.98511699999999,9.57140965719,2014-07-15 09:40:27
08_Rammasun_Manila,16143,121.006772,9.57311065719,2014-07-04 14:07:48
08_Rammasun_Manila,17997,121.000946,9.56678865719,2014-07-05 19:34:09
08_Rammasun_Manila,28273,121.01789699999999,9.53462465719,2014-07-02 07:42:51
08_Rammasun_Manila,6387,121.00018,9.59253665719,2014-07-17 21:59:42
08_Rammasun_Manila,19172,121.00248799999999,9.54898465719,2014-07-04 00:35:47
08_Rammasun_Manila,19765,120.962134,9.58295765719,2014-07-12 17:02:30
08_Rammasun_Manila,1563,120.966146,9.59273965719,2014-07-17 18:19:07
08_Rammasun_Manila,32114,121.01271100000001,9.534978657189999,2014-07-03 16:31:42
08_Rammasun_Manila,18488,120.994072,9.57371165719,2014-07-17 14:24:58
08_Rammasun_Manila,5062,121.00126399999999,9.55481165719,2014-07-05 01:15:35
08_Rammasun_Manila,6210,120.994802,9.54434065719,2014-07-11 18:32:08
08_Rammasun_Manila,19568,121.02428,9.56830465719,2014-07-20 19:39:32
08_Rammasun_Manila,18358,121.00259399999999,9.55367065719,2014-07-08 22:19:22
08_Rammasun_Manila,15116,121.00673400000001,9.59264565719,2014-07-17 13:40:13
08_Rammasun_Manila,27935,121.029572,9.54640465719,2014-07-02 22:31:36
08_Rammasun_Manila,33633,120.98945,9.57564465719,2014-07-10 23:30:08
08_Rammasun_Manila,9057,121.006983,9.59475465719,2014-07-20 23:27:48
08_Rammasun_Manila,7497,121.022396,9.54390265719,2014-07-17 21:08:20
08_Rammasun_Manila,1628,120.99403000000001,9.53559365719,2014-07-18 23:48:05
08_Rammasun_Manila,14293,120.963173,9.59257165719,2014-07-11 23:15:56
08_Rammasun_Manila,2546,120.98961299999999,9.58073665719,2014-07-09 13:16:41
08_Rammasun_Manila,23242,121.012056,9.56141565719,2014-07-09 19:58:09
08_Rammasun_Manila,4604,120.96620800000001,9.58104365719,2014-07-12 22:48:27
08_Rammasun_Manila,26826,121.028581,9.56222565719,2014-07-07 22:43:09
08_Rammasun_Manila,18826,120.985868,9.55704365719,2014-07-11 20:02:52
08_Rammasun_Manila,34870,121.02481100000001,9.59747065719,2014-07-06 09:59:32
08_Rammasun_Manila,31080,121.028264,9.53988865719,2014-07-06 15:05:56
08_Rammasun_Manila,35234,120.989391,9.57182265719,2014-07-07 15:14:22
08_Rammasun_Manila,8784,120.991778,9.57335665719,2014-07-02 17:16:46
08_Rammasun_Manila,12187,121.00153999999999,9.59353265719,2014-07-06 20:47:45
08_Rammasun_Manila,4274,120.9656243,9.59392415719,2014-07-06 13:06:49
08_Rammasun_Manila,13224,121.001318,9.55389965719,2014-07-20 01:06:09
08_Rammasun_Manila,10115,120.99392399999999,9.57365165719,2014-07-08 22:17:53
08_Rammasun_Manila,25700,121.014476,9.55259365719,2014-07-20 15:46:07
08_Rammasun_Manila,248,121.00568799999999,9.57530565719,2014-07-03 18:48:07
08_Rammasun_Manila,12674,120.99328,9.58375465719,2014-07-17 21:07:06
08_Rammasun_Manila,27868,120.99590500000001,9.59403565719,2014-07-06 17:00:14
08_Rammasun_Manila,12881,121.000883,9.53617065719,2014-07-14 03:25:30
08_Rammasun_Manila,11202,121.00414199999999,9.56712565719,2014-07-15 21:31:58
08_Rammasun_Manila,15734,120.98899899999999,9.58867165719,2014-07-11 12:27:10
08_Rammasun_Manila,26219,120.99273899999999,9.53685265719,2014-07-16 10:43:23
08_Rammasun_Manila,28842,120.99336100000001,9.53989465719,2014-07-08 00:20:08
08_Rammasun_Manila,12787,121.004912,9.58626265719,2014-07-13 11:26:56
08_Rammasun_Manila,18874,121.01235700000001,9.57004665719,2014-07-17 18:13:01
08_Rammasun_Manila,8413,120.96071599999999,9.59932365719,2014-07-20 13:23:21
08_Rammasun_Manila,12673,121.01041200000002,9.559238657189999,2014-07-12 19:50:58
08_Rammasun_Manila,12374,121.00768000000001,9.55500165719,2014-07-16 20:34:01
08_Rammasun_Manila,14961,121.02408899999999,9.54591965719,2014-07-03 01:49:22
08_Rammasun_Manila,22518,120.988336,9.58093965719,2014-07-04 19:07:16
08_Rammasun_Manila,777,121.003266,9.58056165719,2014-07-13 07:43:42
08_Rammasun_Manila,15914,121.00508500000001,9.547731657189999,2014-07-07 22:39:31
08_Rammasun_Manila,15687,120.986534,9.58527965719,2014-07-17 15:49:44
